class,cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season
1,33,6,0,5,0.7484756247255858,50,4,0.9431945538974952
0,644,2,5,10,0.2232490796992721,915,11,0.9431945538974952
1,700,2,6,10,0.4054311787413155,1732,11,0.8884502877862838
1,64,6,0,10,1.186164412247514,110,1,0.9431945538974952
1,759,2,6,11,0.3696202779440669,1194,11,0.8884502877862838
0,269,6,0,1,0.5694211207393426,604,7,0.9431945538974952
1,307,0,0,4,1.432010334929111,206,6,0.8884502877862838
1,789,6,0,5,0.9545316576324616,1255,6,0.9431945538974952
1,681,2,6,10,0.111837388330054,1671,11,0.8884502877862838
1,32,6,0,11,1.007109908261271,28,11,0.9431945538974952
1,322,3,3,2,2.0137941195617053,0,2,1.804272708628173
1,645,2,6,5,0.0871120605435496,1129,11,0.8884502877862838
1,393,0,0,4,1.8458251885862065,656,11,0.8884502877862838
1,377,5,4,5,1.615895221814498,294,6,0.8884502877862838
0,1398,6,2,10,1.607085849937882,1765,11,0.8884502877862838
1,284,0,0,3,0.2471230135641045,488,10,0.9431945538974952
0,891,5,1,6,0.1317323332174144,1740,11,0.8884502877862838
1,282,0,2,5,0.8519293381398598,277,11,0.8884502877862838
0,1442,5,0,10,1.3603885333346133,2591,11,0.9431945538974952
0,388,6,6,5,0.8470989552407158,901,6,0.0273721330556057
0,234,6,4,1,0.649000900288784,971,12,0.9431945538974952
0,604,5,0,10,0.1149649833858541,1625,11,0.9431945538974952
0,522,2,6,10,0.2104607188451839,998,6,1.804272708628173
1,257,3,3,2,2.0137941195617053,0,2,1.804272708628173
1,181,0,0,4,0.540716803975366,171,3,0.8884502877862838
1,1012,4,4,10,1.4280313459516385,2823,6,0.8884502877862838
0,78,5,1,7,0.6370639333563678,207,6,0.8884502877862838
0,256,2,0,5,0.3625136939107947,542,11,0.8884502877862838
0,354,6,0,4,0.2033541348119117,626,11,0.8884502877862838
1,552,5,1,7,0.0632381266787172,570,1,0.9431945538974952
1,245,3,3,2,1.0389418200810472,1335,6,0.8884502877862838
0,281,0,0,5,0.2033541348119117,189,11,1.804272708628173
1,704,5,1,10,0.7126647239283372,1114,3,0.9431945538974952
1,630,2,1,11,0.3983245947080434,982,6,1.804272708628173
0,114,6,0,3,0.4540304403926524,191,11,0.0273721330556057
1,629,6,5,5,0.4062825726629875,629,6,0.9431945538974952
1,119,0,0,5,0.3983245947080434,106,6,0.0273721330556057
0,615,6,6,11,0.2263766747550722,1488,11,0.9431945538974952
0,607,6,0,5,0.0433431817913568,448,11,0.8884502877862838
1,177,5,1,7,0.919572150756885,199,11,0.8884502877862838
1,222,2,2,5,0.7643915806354742,285,11,0.8884502877862838
0,330,6,6,5,0.5327588260204219,729,6,0.0273721330556057
1,130,6,0,5,0.3068078482261857,210,6,0.8884502877862838
0,282,5,1,7,0.7206227018832814,567,3,0.9431945538974952
0,265,6,0,4,0.2223976857776001,587,11,0.8884502877862838
0,221,0,0,5,0.0959214324201657,213,11,0.0273721330556057
0,374,6,4,5,0.2152911017443279,1129,6,0.9431945538974952
1,851,6,0,5,2.573980171463596,1547,6,0.9431945538974952
1,798,6,6,9,2.032837670527394,2062,3,0.9431945538974952
0,444,6,4,5,0.2511020025415766,1197,6,0.9431945538974952
1,481,1,0,8,0.0441945757130287,674,11,0.9431945538974952
1,975,6,0,10,1.5633169711856891,2814,11,0.9431945538974952
0,481,0,5,3,0.8121394483651391,794,3,0.8884502877862838
1,907,6,0,5,2.550106237598764,1821,6,0.9431945538974952
1,292,2,0,11,1.301555092594204,590,12,0.9431945538974952
1,58,0,0,3,1.0389418200810472,209,6,0.8884502877862838
0,729,6,6,11,0.6720234402319445,1302,11,0.9431945538974952
1,165,4,0,3,0.0362365977580846,169,12,0.0273721330556057
1,319,2,6,11,0.7365386577931696,260,6,0.9431945538974952
1,926,2,6,10,1.3643675223120857,1122,11,0.9431945538974952
1,325,0,0,4,1.4200733679966944,199,6,0.8884502877862838
1,144,4,0,3,0.0791540825886055,176,12,0.8884502877862838
1,846,6,4,7,1.7184975413071,3008,6,0.8884502877862838
1,346,2,6,7,0.1277533442399423,422,3,0.9431945538974952
1,1257,2,2,10,1.9731528358653128,1302,11,0.8884502877862838
1,1574,5,1,10,1.18133402934837,3426,11,1.804272708628173
0,913,6,2,7,1.0022795253621266,1684,11,0.9431945538974952
1,106,6,1,5,1.7670968029584369,189,6,0.8884502877862838
0,115,6,0,10,0.2073331237893838,132,12,0.8884502877862838
1,603,5,1,5,0.2860615094171533,830,6,0.9431945538974952
1,260,5,1,11,1.297576103616732,540,6,0.9431945538974952
0,380,6,5,10,0.8360133822299715,628,11,0.9431945538974952
1,43,6,0,11,0.9832359743964384,34,12,0.8884502877862838
0,314,0,6,10,0.6728748341536165,247,12,0.9431945538974952
1,514,2,6,10,1.9771318248427847,604,6,0.9431945538974952
1,617,6,1,11,0.0711961046336613,999,6,0.9431945538974952
1,549,6,0,3,1.090668676788184,1119,12,0.9431945538974952
0,566,5,1,10,0.270996947428937,826,11,0.8884502877862838
1,653,6,6,11,0.5813580876717588,1303,12,0.9431945538974952
0,355,0,6,10,0.2272280686767442,266,12,0.9431945538974952
1,583,6,1,11,0.1516272781047747,1028,6,1.804272708628173
0,310,6,4,11,0.0680685095778612,1462,12,0.8884502877862838
1,106,3,0,5,1.5005045414678078,71,6,1.804272708628173
0,648,2,5,10,0.3139144322594578,967,6,0.8884502877862838
0,65,0,0,3,1.2458492469095952,110,11,0.9431945538974952
0,742,5,1,7,1.0110888972387428,933,11,0.9431945538974952
1,182,4,0,5,0.7157923189841373,239,12,0.9431945538974952
0,364,5,3,2,0.5685697268176706,887,12,0.9431945538974952
0,520,6,2,10,2.144249361896612,1150,6,0.8884502877862838
1,638,6,6,10,0.3028288592487136,1588,11,0.9431945538974952
1,600,3,0,11,1.9740042297869849,1397,6,1.804272708628173
0,246,0,6,10,0.9434460846217176,179,12,0.8884502877862838
0,64,6,0,7,0.0513011597463009,48,6,0.9431945538974952
0,910,6,0,10,1.443947301861527,1557,6,0.9431945538974952
1,323,6,0,1,0.8121394483651391,430,1,0.9431945538974952
0,595,6,4,11,0.0393641928138847,1183,6,0.8884502877862838
0,697,6,4,3,2.410841623387241,2500,11,0.8884502877862838
0,324,2,3,2,0.7643915806354742,1143,12,0.8884502877862838
0,616,6,2,10,2.69732882976523,1228,11,0.8884502877862838
1,918,6,6,10,1.722476530284572,1147,11,0.9431945538974952
0,105,2,0,3,0.4500514514151803,197,11,1.804272708628173
1,116,6,0,4,0.3943456057305713,192,6,0.9431945538974952
0,814,4,0,10,0.2741245424847371,1445,3,0.8884502877862838
0,633,6,6,10,0.4611370244259246,1048,6,1.804272708628173
0,366,6,1,8,0.0035532920166361,711,11,0.9431945538974952
0,771,5,5,9,0.536737814997894,1677,10,0.9431945538974952
1,320,3,0,10,2.0137941195617053,0,2,0.8884502877862838
0,208,5,0,7,0.055280148723773,334,6,0.9431945538974952
1,1410,6,2,10,2.052732615414754,1581,11,0.8884502877862838
1,483,2,6,11,0.0871120605435496,492,12,0.9431945538974952
0,618,6,2,7,0.0441945757130287,966,6,0.9431945538974952
0,495,6,0,5,0.2670179584514649,445,3,0.9431945538974952
1,296,3,3,2,2.0137941195617053,0,2,0.8884502877862838
0,539,6,2,10,2.3431988107702155,1238,6,0.9431945538974952
1,20,2,1,6,0.3426187490234343,59,12,0.9431945538974952
1,345,0,6,7,0.0513011597463009,459,3,0.9431945538974952
1,738,5,1,10,0.2869129033388253,806,1,0.9431945538974952
0,522,5,0,10,0.5216732530096777,1420,11,1.804272708628173
0,851,6,1,0,0.7913931095561068,1339,11,0.9431945538974952
0,413,3,3,2,0.2908918923162973,3477,6,0.9431945538974952
1,1307,6,4,1,0.9545316576324616,2406,12,0.9431945538974952
1,1135,6,4,1,0.2343346527100163,2693,1,0.9431945538974952
1,243,0,0,10,0.2312070576542162,401,11,0.9431945538974952
0,302,6,0,8,0.7405176467706417,533,9,0.8884502877862838
1,752,4,4,10,1.4399683128840548,2699,6,0.9431945538974952
0,465,6,6,10,0.3019774653270416,964,6,0.9431945538974952
0,473,5,1,10,0.4938203301673731,695,11,0.9431945538974952
0,351,2,6,10,0.0990490274759658,336,11,0.9431945538974952
0,337,2,0,3,0.4619884183475966,251,6,1.804272708628173
1,405,0,2,3,0.2312070576542162,575,7,0.8884502877862838
1,269,6,1,6,1.1543325004277374,512,7,0.9431945538974952
1,240,0,0,11,0.274975936406409,575,12,0.8884502877862838
0,813,6,0,10,0.7246016908607534,1267,11,0.9431945538974952
1,328,2,6,7,0.1357113221948865,327,6,0.9431945538974952
0,303,6,0,1,0.7842865255228345,556,1,0.9431945538974952
1,194,6,0,7,0.2223976857776001,208,6,0.8884502877862838
0,309,6,0,6,1.0628157539458798,722,11,0.8884502877862838
0,430,6,0,6,0.5535051648294542,848,11,0.8884502877862838
1,843,5,1,6,0.3346607710684902,1183,11,0.8884502877862838
0,310,6,0,11,0.5336102199420939,885,11,0.8884502877862838
1,572,6,5,7,0.971299007464022,785,8,1.804272708628173
1,218,6,0,10,0.4779043742574848,175,6,0.9431945538974952
1,346,3,0,10,2.0137941195617053,0,2,0.9431945538974952
1,759,4,4,10,0.8988258119478527,2960,6,0.9431945538974952
0,442,6,3,2,0.7842865255228345,1258,12,0.9431945538974952
1,763,6,6,5,1.3763044892445015,2108,6,0.9431945538974952
0,821,5,1,6,0.1595852560597189,1608,11,0.9431945538974952
1,279,2,6,10,0.7962234924552508,231,6,0.8884502877862838
1,309,6,6,7,0.4571580354484525,312,8,0.9431945538974952
1,603,1,6,8,0.6760024292094166,1300,11,0.0273721330556057
0,416,2,0,3,0.0592591377012451,330,3,0.9431945538974952
0,349,6,0,4,0.0314062148589406,613,11,0.8884502877862838
1,789,0,2,10,2.470526458049322,1153,11,0.8884502877862838
0,1046,2,0,10,0.5526537709077823,2385,6,1.804272708628173
1,493,6,5,8,0.5694211207393426,1401,11,0.9431945538974952
0,552,6,1,7,1.0349628311035752,730,11,0.8884502877862838
1,159,2,0,5,1.3763044892445015,331,12,0.9431945538974952
0,749,4,0,10,0.5924436606825031,1498,11,0.9431945538974952
0,362,6,1,6,0.1715222229921351,774,7,0.9431945538974952
0,336,2,0,5,0.0919424434426936,637,11,0.9431945538974952
0,1091,6,6,10,0.4054311787413155,1830,11,0.9431945538974952
1,340,5,0,10,0.6211479774464795,674,11,0.8884502877862838
0,680,6,6,11,0.3696202779440669,1648,11,0.8884502877862838
0,690,6,4,3,2.904236256593778,2525,11,0.8884502877862838
0,254,0,0,5,0.3258513991918741,237,11,0.9431945538974952
1,274,6,6,7,0.3696202779440669,343,8,0.9431945538974952
1,310,2,6,10,0.7047067459733931,264,6,0.8884502877862838
0,577,2,2,7,0.270996947428937,1210,11,0.9431945538974952
0,835,6,0,10,0.6879393961418329,1416,3,0.9431945538974952
1,1645,2,1,11,0.1109859944083821,3365,4,0.9431945538974952
1,316,3,3,2,0.3346607710684902,2610,11,0.8884502877862838
0,98,6,0,4,0.2789549253838811,203,11,0.8884502877862838
1,174,3,3,2,1.3095130705491482,1146,6,0.9431945538974952
1,288,2,2,5,0.7723495585904183,317,11,0.8884502877862838
1,71,6,0,10,1.1702484563376256,119,6,0.8884502877862838
0,409,2,0,11,0.270145553507265,556,7,1.804272708628173
1,743,6,5,7,0.2431440245866324,1059,8,0.9431945538974952
1,216,3,3,2,2.0137941195617053,0,2,0.8884502877862838
1,131,6,0,5,0.3744506608432109,216,6,0.9431945538974952
0,159,5,0,7,0.4372630905610921,357,6,0.8884502877862838
0,472,6,6,11,0.2741245424847371,1286,11,0.8884502877862838
0,900,6,0,10,0.1158163773075261,2030,6,1.804272708628173
1,1198,6,4,7,2.633665006125677,3359,6,0.9431945538974952
1,538,5,1,11,1.027004853148631,635,7,0.9431945538974952
0,672,2,5,7,0.0004256969608359,2123,10,1.804272708628173
1,699,0,2,10,3.56076943787667,1310,11,0.9431945538974952
0,542,2,1,10,0.7754771536462185,1459,6,1.804272708628173
0,784,2,0,10,0.0632381266787172,1701,3,0.8884502877862838
0,174,5,0,7,0.1428179062281586,239,6,0.8884502877862838
0,959,5,1,6,0.0433431817913568,1664,11,0.8884502877862838
0,41,2,0,7,0.4938203301673731,44,6,0.8884502877862838
1,110,0,0,5,0.7285806798382255,86,6,0.0273721330556057
0,697,6,4,11,0.5844856827275589,1442,12,0.8884502877862838
1,595,5,1,10,0.4699463963025407,780,1,0.9431945538974952
1,43,6,0,7,0.5296312309646218,61,4,0.9431945538974952
1,196,0,0,5,0.3616622999891227,318,6,0.0273721330556057
0,586,6,6,11,0.2104607188451839,1372,11,0.8884502877862838
1,1114,6,4,6,0.8908678339929086,2674,10,0.9431945538974952
1,1217,6,2,10,1.937341935068064,1363,11,0.9431945538974952
0,651,1,2,10,2.593875116350956,1211,6,0.8884502877862838
0,271,5,3,2,0.0274272258814685,731,7,0.9431945538974952
0,351,6,1,10,0.7206227018832814,652,11,1.804272708628173
0,777,6,6,11,1.1972499852582583,1442,11,0.9431945538974952
1,357,6,5,10,0.7723495585904183,1120,11,0.9431945538974952
0,686,3,0,10,0.593295054604175,2226,6,0.8884502877862838
0,488,6,2,10,0.5455471868745101,856,6,0.8884502877862838
1,73,0,0,3,0.9514040625766615,201,6,0.9431945538974952
1,278,3,3,2,2.0137941195617053,0,2,0.9431945538974952
1,81,6,3,2,1.3851138611211178,489,12,0.8884502877862838
1,618,5,1,6,0.4540304403926524,1190,11,0.9431945538974952
0,458,6,0,8,0.1229229613407983,762,11,0.8884502877862838
0,1165,5,1,10,0.056131542645445,2643,11,0.9431945538974952
1,617,2,1,11,0.2781035314622092,858,6,0.9431945538974952
0,1149,2,1,10,1.412966783963422,1475,11,1.804272708628173
0,742,2,0,10,0.8559083271173319,1245,11,0.9431945538974952
0,1067,2,5,3,0.3537043220341786,1999,10,0.9431945538974952
0,1206,2,0,10,1.3166196545824205,2752,6,0.9431945538974952
1,309,5,0,3,0.0760264875328053,526,10,0.9431945538974952
0,1039,2,6,5,0.7118133300066652,2374,11,1.804272708628173
0,557,3,3,2,0.3704716718657388,1838,6,0.0273721330556057
1,1173,6,1,5,0.0402155867355567,1526,6,0.8884502877862838
0,1002,5,1,10,0.0680685095778612,2558,11,0.8884502877862838
1,587,6,1,5,0.3139144322594578,841,6,0.9431945538974952
0,1095,2,2,3,1.726455519262044,1710,11,0.9431945538974952
0,1004,6,0,10,0.0075322809941081,2475,6,0.9431945538974952
0,799,5,1,6,0.5924436606825031,1275,11,1.804272708628173
0,497,2,5,10,0.5614631427843984,874,11,0.9431945538974952
1,499,2,0,10,0.3545557159558505,793,11,0.8884502877862838
0,413,6,6,10,0.9226997458126852,963,6,0.8884502877862838
0,903,4,2,7,1.149502117528593,1697,11,0.9431945538974952
1,314,3,3,2,0.6131899994915354,1918,6,0.8884502877862838
1,262,5,1,10,1.1583114894052096,203,11,0.8884502877862838
1,174,0,0,3,0.5057572970997893,139,3,0.9431945538974952
0,230,6,4,11,0.8678452940497481,783,6,0.9431945538974952
0,530,6,2,10,2.211892174513637,1081,11,0.9431945538974952
1,381,2,6,7,0.0839844654877495,404,6,0.8884502877862838
0,42,4,0,3,1.3652189162337574,61,11,1.804272708628173
0,928,2,5,9,0.5606117488627265,1710,0,1.804272708628173
1,41,0,0,4,1.130458566562905,191,6,0.9431945538974952
1,90,0,0,5,0.7325596688156976,93,6,0.8884502877862838
0,1800,5,0,11,1.022174470249487,2655,11,1.804272708628173
1,250,2,0,11,0.3306817820910181,504,12,0.8884502877862838
1,254,0,0,5,1.8020563098340128,203,6,0.9431945538974952
1,343,6,6,10,0.3346607710684902,654,11,0.9431945538974952
1,31,6,0,7,0.7484756247255858,55,4,0.8884502877862838
1,262,2,5,7,1.046899798035991,266,6,0.9431945538974952
0,376,6,6,5,0.7277292859165536,780,11,0.8884502877862838
1,1803,2,1,5,0.2025027408902398,2584,11,0.8884502877862838
1,1371,2,1,5,0.4452210685160363,1660,6,0.9431945538974952
0,431,0,5,10,0.4381144844827641,871,3,0.8884502877862838
0,836,6,4,11,0.4332841015836201,2132,6,0.9431945538974952
0,103,1,0,10,0.5256522419871498,96,3,0.9431945538974952
1,705,6,0,10,1.9532578909779523,1310,11,0.8884502877862838
0,1123,5,6,5,0.1388389172506866,2298,8,1.804272708628173
0,765,6,4,11,0.5088848921555895,1718,6,0.8884502877862838
1,1060,5,1,5,0.1547548731605749,1694,6,0.8884502877862838
0,1226,6,2,3,1.5911698940279937,1665,11,0.9431945538974952
1,231,2,6,10,0.5535051648294542,558,11,0.8884502877862838
1,868,6,0,5,1.8975520452933432,1378,6,0.9431945538974952
1,466,5,0,10,0.4062825726629875,780,12,0.8884502877862838
0,231,6,1,10,1.2179963240672906,497,11,0.9431945538974952
1,1019,6,0,11,2.3790097115674644,1340,6,0.9431945538974952
0,1059,2,1,10,1.50448353044528,1450,11,1.804272708628173
1,462,6,0,10,1.349302960323869,1172,12,0.9431945538974952
1,703,5,1,10,0.652979889266256,1100,9,0.9431945538974952
0,278,6,1,10,1.281660147706844,536,11,0.9431945538974952
1,471,6,0,11,0.1078583993525819,670,7,0.8884502877862838
1,1223,6,2,10,1.989068791775201,1589,11,0.8884502877862838
0,857,6,4,11,0.1030280164534379,1109,6,0.9431945538974952
0,570,6,2,10,2.8644463668190574,1279,11,0.9431945538974952
1,3,6,0,11,1.0986266547431285,22,11,0.8884502877862838
1,674,6,5,7,0.8240764152975553,864,8,1.804272708628173
1,353,6,0,1,0.7922445034777786,467,1,0.9431945538974952
1,811,5,1,10,0.0871120605435496,825,1,0.8884502877862838
1,672,0,2,10,2.4506315131619614,1201,11,0.8884502877862838
1,439,6,0,11,0.0353852038364127,782,7,0.9431945538974952
1,74,6,3,2,0.9434460846217176,540,12,0.8884502877862838
0,367,6,0,6,0.4182195395954037,1026,11,0.9431945538974952
0,660,5,1,10,0.5017783081223173,858,11,0.8884502877862838
1,904,2,0,10,1.989068791775201,1355,11,0.8884502877862838
1,607,6,1,5,0.0194692479265244,636,6,0.9431945538974952
1,83,5,3,2,1.1065846326980726,455,12,0.8884502877862838
1,1162,5,1,5,0.2869129033388253,1474,6,0.8884502877862838
0,608,6,5,3,0.3744506608432109,1703,10,0.9431945538974952
0,815,2,1,10,1.5005045414678078,1225,11,0.9431945538974952
1,87,0,0,5,0.541568197897038,101,6,0.9431945538974952
0,339,5,1,7,0.378429649820683,590,3,0.9431945538974952
1,437,1,6,11,0.5566327598852544,1225,11,0.0273721330556057
0,358,2,0,10,0.2303556637325443,457,7,0.9431945538974952
1,212,2,0,10,0.6768538231310886,634,12,0.9431945538974952
1,609,1,6,7,0.8868888450154365,1335,11,0.8884502877862838
0,883,5,5,9,0.1786288070254073,1748,10,1.804272708628173
0,752,2,5,11,1.292745720717588,1236,6,0.9431945538974952
1,65,0,0,4,0.9434460846217176,203,6,0.9431945538974952
0,929,6,2,7,1.2688717868527557,1566,11,0.9431945538974952
1,635,2,1,11,0.434135495505292,780,6,0.8884502877862838
1,340,6,0,1,0.7604125916580021,492,1,0.9431945538974952
1,465,0,2,4,0.3139144322594578,634,12,0.9431945538974952
0,873,2,5,0,0.3338093771468182,1996,10,0.9431945538974952
0,358,5,1,7,0.9275301287118292,504,6,0.8884502877862838
0,540,4,2,5,0.6569588782437281,1128,11,0.8884502877862838
1,644,6,1,10,1.0858382938890403,984,1,0.9431945538974952
0,623,6,4,3,2.008963736662561,2217,11,0.8884502877862838
0,1009,6,0,10,0.2900404983946254,2507,6,0.9431945538974952
1,725,2,6,10,1.8736781114285108,1115,11,0.8884502877862838
0,1101,5,1,10,0.163564245037191,2408,11,0.8884502877862838
0,980,5,6,5,0.4412420795385642,2189,11,1.804272708628173
0,1354,6,0,4,0.1396903111723585,1840,11,1.804272708628173
1,719,2,6,11,0.0839844654877495,1148,11,0.8884502877862838
0,205,2,0,7,0.1229229613407983,277,6,0.8884502877862838
0,708,6,2,10,0.004404685938308,1300,12,0.9431945538974952
1,380,2,6,5,0.270145553507265,486,12,0.9431945538974952
1,158,0,0,5,0.2223976857776001,280,6,0.9431945538974952
1,501,6,5,11,0.4062825726629875,1126,12,0.9431945538974952
1,585,0,1,5,0.1993751458344396,618,6,0.8884502877862838
1,1840,5,1,5,0.1547548731605749,2473,11,1.804272708628173
0,522,2,0,10,0.1993751458344396,1207,11,0.8884502877862838
0,501,2,5,10,0.0513011597463009,974,6,0.8884502877862838
1,344,5,0,10,0.7643915806354742,692,12,0.9431945538974952
1,21,2,1,6,0.4540304403926524,51,12,0.9431945538974952
0,895,6,4,11,0.2900404983946254,1654,6,0.8884502877862838
0,1009,6,4,11,0.4929689362457012,2067,6,0.9431945538974952
1,805,6,6,9,1.6230018058477702,2048,10,0.9431945538974952
1,139,6,0,7,0.7842865255228345,186,11,0.9431945538974952
0,1486,6,2,10,1.615043827892826,1669,11,0.8884502877862838
1,1197,6,4,6,1.4797582026587754,3376,10,0.8884502877862838
1,829,3,3,2,1.1105636216755446,2404,6,0.8884502877862838
0,362,2,0,4,0.0433431817913568,610,11,0.9431945538974952
0,293,6,1,10,0.9394670956442456,516,11,1.804272708628173
1,732,6,5,8,0.2940194873720975,1612,11,0.8884502877862838
1,91,6,0,5,0.4102615616404595,207,6,0.9431945538974952
0,610,6,6,10,0.2343346527100163,920,6,1.804272708628173
0,310,2,1,10,1.0349628311035752,483,11,0.9431945538974952
0,762,2,5,10,0.1865867849803515,965,11,0.8884502877862838
1,849,6,4,6,0.588464671705031,2194,10,0.8884502877862838
0,188,2,0,7,0.2073331237893838,411,6,0.9431945538974952
1,283,3,3,2,2.0137941195617053,0,2,1.804272708628173
0,794,6,0,10,0.695897374096777,2044,11,1.804272708628173
0,122,6,0,10,0.3465977380009064,230,11,0.9431945538974952
0,1082,6,0,10,0.1706708290704632,2363,6,0.9431945538974952
1,195,6,0,7,0.6282545614797517,211,11,0.9431945538974952
1,333,2,2,10,0.8718242830272201,278,11,0.8884502877862838
1,1300,6,5,11,0.5446957929528382,1585,6,0.8884502877862838
0,584,6,2,10,0.0441945757130287,1284,11,0.8884502877862838
1,809,5,1,7,0.6680444512544724,1397,8,0.8884502877862838
1,302,2,6,7,0.3664926828882667,394,3,0.9431945538974952
0,609,6,6,10,0.4571580354484525,998,6,0.9431945538974952
1,339,2,2,5,0.4062825726629875,309,11,0.9431945538974952
0,913,6,4,5,0.7874141205786347,1646,6,0.8884502877862838
0,190,6,0,6,1.1503535114502654,757,11,0.9431945538974952
1,808,3,3,2,1.007109908261271,2475,6,0.0273721330556057
1,1798,5,1,11,0.055280148723773,3243,6,0.9431945538974952
1,66,6,0,10,1.1622904783826815,96,6,0.8884502877862838
1,1298,2,1,0,0.4102615616404595,2609,9,0.8884502877862838
0,74,1,0,7,0.0083836749157801,63,6,0.8884502877862838
1,104,6,1,5,1.663643089544163,205,6,0.9431945538974952
0,646,5,0,10,0.0640895206003891,1348,3,1.804272708628173
1,31,6,0,11,1.130458566562905,7,12,0.8884502877862838
